No,PMX,PMX_en,Humanoid,VRM,Level,Node,Visible
1,操作中心,-,-,-,0,Root,true
2,全ての親,master,RootBone,root,0,Root,true
3,センター,center,-,-,0,センター,true
4,センター先,-,-,-,0,-,false
5,グルーブ,-,-,-,0,センター,true
6,腰,waist,-,-,0,センター,true
7,上半身,upper body,Spine,spine,0,体(上),true
8,上半身2,upper body2,Chest,chest,0,体(上),true
9,上半身先,-,-,-,0,-,false
10,下半身,lower body,Hips,hips,0,体(下),true
11,下半身2,lower body2,-,-,0,体(下),true
12,下半身先,-,-,-,0,-,false
13,首,Neck,Neck,neck,0,体(上),true
14,頭,head,Head,head,0,体(上),true
15,頭先,Head_Tip,Head_Tip,-,0,体(上),true
16,両目,eyes,Eyes,-,0,体(上),true
17,両目先,Eyes_Tip,Eyes_Tip,-,0,-,false
18,左目,eye_L,EyeLeft,leftEye,0,体(上),true
19,左目先,EyeLeft_Tip,EyeLeft_Tip,-,0,-,false
20,右目,eye_R,EyeRight,rightEye,0,体(上),true
21,右目先,EyeRight_Tip,EyeRight_Tip,-,0,-,false
22,口,jaw,-,jaw,0,体(上),true
23,左肩,shoulder_L,Shoulder.L,leftShoulder,0,腕,true
24,左鎖骨,Collarbone_L,Collarbone.L,-,0,腕,true
25,左鎖骨先,Collarbone_Tip_L,Collarbone_.L,-,0,-,false
26,左鎖骨D先,Collarbone_D_L,Collarbone_Tip.L,-,0,-,false
27,左鎖骨ＩＫ,Collarbone IK_L,Collarbone_IK.L,-,0,腕,true
28,左腕,Upper Arm_L,Upper Arm.L,leftUpperArm,0,腕,true
29,左腕捩,arm twist_L,Upper Arm twist.L,-,0,腕,true
30,左腕捩先,Upper Arm twist_Tip_L,Upper Arm twist_Tip.L,-,0,-,false
31,左腕捩1,Upper Arm twist1_L,Upper Arm twist1.L,-,0,腕,true
32,左腕捩2,Upper Arm twist2_L,Upper Arm twist2.L,-,0,腕,true
33,左腕捩3,Upper Arm twist3_L,Upper Arm twist3.L,-,0,腕,true
34,左ひじ,Lower Arm_L,Lower Arm.L,leftLowerArm,0,腕,true
35,左手捩,wrist twist_L,Lower Arm twist.L,-,0,腕,true
36,左手捩先,Lower Arm twist_Tip_L,Lower Arm twist_Tip.L,-,0,-,false
37,左手捩1,Lower Arm twist1_L,Lower Arm twist1.L,-,0,腕,true
38,左手捩2,Lower Arm twist2_L,Lower Arm twist2.L,-,0,腕,true
39,左手捩3,Lower Arm twist3_L,Lower Arm twist3.L,-,0,腕,true
40,左手首,Hand_L,Hand.L,leftHand,0,腕,true
41,左手先,wrist_Tip_L,Hand_Tip.L,-,0,-,false
42,左親指０,Thumb Proximal_L,Thumb Proximal.L,leftThumbProximal,0,指,true
43,左親指１,Thumb Intermediate_L,Thumb Intermediate.L,leftThumbIntermediate,0,指,true
44,左親指２,Thumb Distal_L,Thumb Distal.L,leftThumbDistal,0,指,true
45,左親指先,thumb_Tip_L,Thumb End.L,-,0,-,false
46,左人指０,Index Root_L,Index Root.L,-,0,指,true
47,左人指１,Index Proximal_L,Index Proximal.L,leftIndexProximal,0,指,true
48,左人指２,Index Intermediate_L,Index Intermediate.L,leftIndexIntermediate,0,指,true
49,左人指３,Index Distal_L,Index Distal.L,leftIndexDistal,0,指,true
50,左人差指先,fore_Tip_L,Index End.L,-,0,-,false
51,左中指０,Middle Root_L,Middle Root.L,-,0,指,true
52,左中指１,Middle Proximal_L,Middle Proximal.L,leftMiddleProximal,0,指,true
53,左中指２,Middle Intermediate_L,Middle Intermediate.L,leftMiddleIntermediate,0,指,true
54,左中指３,Middle Distal_L,Middle Distal.L,leftMiddleDistal,0,指,true
55,左中指先,middle_Tip_L,Middle End.L,-,0,-,false
56,左薬指０,Ring Root_L,Ring Root.L,-,0,指,true
57,左薬指１,Ring Proximal_L,Ring Proximal.L,leftRingProximal,0,指,true
58,左薬指２,Ring Intermediate_L,Ring Intermediate.L,leftRingIntermediate,0,指,true
59,左薬指３,Ring Distal_L,Ring Distal.L,leftRingDistal,0,指,true
60,左薬指先,third_Tip_L,Ring End.L,-,0,-,false
61,左小指０,Little Root_L,Little Root.L,-,0,指,true
62,左小指１,Little Proximal_L,Little Proximal.L,leftLittleProximal,0,指,true
63,左小指２,Little Intermediate_L,Little Intermediate.L,leftLittleIntermediate,0,指,true
64,左小指３,Little Distal_L,Little Distal.L,leftLittleDistal,0,指,true
65,左小指先,Little End_L,Little End.L,-,0,-,false
66,右肩,shoulder_R,Shoulder.R,rightShoulder,0,腕,true
67,右鎖骨,Collarbone_R,Collarbone.R,-,0,腕,true
68,右鎖骨先,Collarbone_Tip_R,Collarbone_.R,-,0,-,false
69,右鎖骨D先,Collarbone_D_R,Collarbone_Tip.R,-,0,-,false
70,右鎖骨ＩＫ,Collarbone IK_R,Collarbone_IK.R,-,0,腕,true
71,右腕,Upper Arm_R,Upper Arm.R,rightUpperArm,0,腕,true
72,右腕捩,arm twist_R,Upper Arm twist.R,-,0,腕,true
73,右腕捩先,Upper Arm twist_Tip_R,Upper Arm twist_Tip.R,-,0,-,false
74,右腕捩1,Upper Arm twist1_R,Upper Arm twist1.R,-,0,腕,true
75,右腕捩2,Upper Arm twist2_R,Upper Arm twist2.R,-,0,腕,true
76,右腕捩3,Upper Arm twist3_R,Upper Arm twist3.R,-,0,腕,true
77,右ひじ,Lower Arm_R,Lower Arm.R,rightLowerArm,0,腕,true
78,右手捩,wrist twist_R,Lower Arm twist.R,-,0,腕,true
79,右手捩先,Lower Arm twist_Tip_R,Lower Arm twist_Tip.R,-,0,-,false
80,右手捩1,Lower Arm twist1_R,Lower Arm twist1.R,-,0,腕,true
81,右手捩2,Lower Arm twist2_R,Lower Arm twist2.R,-,0,腕,true
82,右手捩3,Lower Arm twist3_R,Lower Arm twist3.R,-,0,腕,true
83,右手首,Hand_R,Hand.R,rightHand,0,腕,true
84,右手先,wrist_Tip_R,Hand_Tip.R,-,0,-,false
85,右親指０,Thumb Proximal_R,Thumb Proximal.R,rightThumbProximal,0,指,true
86,右親指１,Thumb Intermediate_R,Thumb Intermediate.R,rightThumbIntermediate,0,指,true
87,右親指２,Thumb Distal_R,Thumb Distal.R,rightThumbDistal,0,指,true
88,右親指先,thumb_Tip_R,Thumb End.R,-,0,-,false
89,右人指０,Index Root_R,Index Root.R,-,0,指,true
90,右人指１,Index Proximal_R,Index Proximal.R,rightIndexProximal,0,指,true
91,右人指２,Index Intermediate_R,Index Intermediate.R,rightIndexIntermediate,0,指,true
92,右人指３,Index Distal_R,Index Distal.R,rightIndexDistal,0,指,true
93,右人差指先,fore_Tip_R,Index End.R,-,0,-,false
94,右中指０,Middle Root_R,Middle Root.R,-,0,指,true
95,右中指１,Middle Proximal_R,Middle Proximal.R,rightMiddleProximal,0,指,true
96,右中指２,Middle Intermediate_R,Middle Intermediate.R,rightMiddleIntermediate,0,指,true
97,右中指３,Middle Distal_R,Middle Distal.R,rightMiddleDistal,0,指,true
98,右中指先,middle_Tip_R,Middle End.R,-,0,-,false
99,右薬指０,Ring Root_R,Ring Root.R,-,0,指,true
100,右薬指１,Ring Proximal_R,Ring Proximal.R,rightRingProximal,0,指,true
101,右薬指２,Ring Intermediate_R,Ring Intermediate.R,rightRingIntermediate,0,指,true
102,右薬指３,Ring Distal_R,Ring Distal.R,rightRingDistal,0,指,true
103,右薬指先,third_Tip_R,Ring End.R,-,0,-,false
104,右小指０,Little Root_R,Little Root.R,-,0,指,true
105,右小指１,Little Proximal_R,Little Proximal.R,rightLittleProximal,0,指,true
106,右小指２,Little Intermediate_R,Little Intermediate.R,rightLittleIntermediate,0,指,true
107,右小指３,Little Distal_R,Little Distal.R,rightLittleDistal,0,指,true
108,右小指先,Little End_R,Little End.R,-,0,-,false
109,左足ＩＫ,leg IK_L,Leg IK.L,-,0,ＩＫ,true
110,左足ＩＫ先,Leg IK_Tip_L,Leg IK_Tip.L,-,0,-,false
111,左足,leg_L,Upper Leg.L,leftUpperLeg,0,足,true
112,左ひざ,Lower Leg_L,Lower Leg.L,leftLowerLeg,0,足,true
113,左足首,Foot_L,Foot.L,leftFoot,0,足,true
114,左つま先,Toe_Tip_L,Toe_Tip.L,leftToes,1,-,false
115,左つま先ＩＫ,toe IK_L,Toe IK.L,-,1,ＩＫ,true
116,左つま先ＩＫ先,Toe IK_Tip_L,Toe IK_Tip.L,-,1,-,false
117,左足D,leg_D_L,-,-,1,-,false
118,左ひざD,knee_D_L,-,-,1,-,false
119,左足首D,ankle_D_L,-,-,1,-,false
120,左足先EX,toe2_L,Toe.L,-,1,足,true
121,右足ＩＫ,leg IK_R,Leg IK.R,-,0,ＩＫ,true
122,右足ＩＫ先,Leg IK_Tip_R,Leg IK_Tip.R,-,0,-,false
123,右足,leg_R,Upper Leg.R,rightUpperLeg,0,足,true
124,右ひざ,Lower Leg_R,Lower Leg.R,rightLowerLeg,0,足,true
125,右足首,Foot_R,Foot.R,rightFoot,0,足,true
126,右つま先,Toe_Tip_R,Toe_Tip.R,rightToes,1,-,false
127,右つま先ＩＫ,toe IK_R,Toe IK.R,-,1,ＩＫ,true
128,右つま先ＩＫ先,Toe IK_Tip_R,Toe IK_Tip.R,-,1,-,false
129,右足D,leg_D_R,-,-,1,-,false
130,右ひざD,knee_D_R,-,-,1,-,false
131,右足首D,ankle_D_R,-,-,1,-,false
132,右足先EX,toe2_R,Toe.R,-,1,足,true
